"Data","Último","Abertura","Máxima","Mínima","Var%"
"09.02.2024","3,078","3,078","3,078","3,078","-0,66%"
"08.02.2024","3,098","3,098","3,098","3,098","0,22%"
"07.02.2024","3,092","3,092","3,092","3,092","-0,15%"
"06.02.2024","3,096","3,096","3,096","3,096","-0,33%"
"05.02.2024","3,107","3,107","3,107","3,107","0,67%"
"02.02.2024","3,086","3,086","3,086","3,086","-0,62%"
"01.02.2024","3,105","3,105","3,105","3,105","-0,21%"
"31.01.2024","3,112","3,112","3,112","3,112","0,61%"
"30.01.2024","3,093","3,093","3,093","3,093","1,19%"
"29.01.2024","3,056","3,056","3,056","3,056","0,64%"
"26.01.2024","3,037","3,037","3,037","3,037","-0,26%"
"25.01.2024","3,045","3,045","3,045","3,045","0,13%"
"24.01.2024","3,041","3,041","3,041","3,041","-1,63%"
"23.01.2024","3,091","3,091","3,091","3,091","0,65%"
"22.01.2024","3,071","3,071","3,071","3,071","0,19%"
"19.01.2024","3,065","3,065","3,065","3,065","0,00%"
"18.01.2024","3,065","3,065","3,065","3,065","0,88%"
"17.01.2024","3,038","3,038","3,038","3,038","-0,55%"
"16.01.2024","3,055","3,055","3,055","3,055","-0,50%"
"15.01.2024","3,070","3,070","3,070","3,070","0,46%"
"12.01.2024","3,056","3,056","3,056","3,056","1,08%"
"11.01.2024","3,023","3,023","3,023","3,023","-0,64%"
"10.01.2024","3,043","3,043","3,043","3,043","-0,33%"
"09.01.2024","3,053","3,053","3,053","3,053","0,14%"
"08.01.2024","3,048","3,048","3,048","3,048","-0,88%"
"05.01.2024","3,075","3,075","3,075","3,075","-0,58%"
"04.01.2024","3,093","3,093","3,093","3,093","0,31%"
"03.01.2024","3,084","3,084","3,084","3,084","-0,81%"
"02.01.2024","3,109","3,109","3,109","3,109","1,10%"
"29.12.2023","3,075","3,075","3,075","3,075","-0,55%"
"28.12.2023","3,092","3,092","3,092","3,092","-0,24%"
"27.12.2023","3,100","3,100","3,100","3,100","0,99%"
"26.12.2023","3,069","3,069","3,069","3,069","-0,56%"
"22.12.2023","3,086","3,086","3,086","3,086","0,62%"
"21.12.2023","3,067","3,067","3,067","3,067","0,22%"
"20.12.2023","3,061","3,061","3,061","3,061","0,00%"
"19.12.2023","3,061","3,061","3,061","3,061","-0,92%"
"18.12.2023","3,089","3,089","3,089","3,089","-0,03%"
"15.12.2023","3,090","3,090","3,090","3,090","0,71%"
"14.12.2023","3,069","3,069","3,069","3,069","0,98%"
"13.12.2023","3,039","3,039","3,039","3,039","0,41%"
"12.12.2023","3,026","3,026","3,026","3,026","0,18%"
"11.12.2023","3,021","3,021","3,021","3,021","-0,98%"
"08.12.2023","3,051","3,051","3,051","3,051","-1,11%"
"07.12.2023","3,085","3,085","3,085","3,085","-0,05%"
"06.12.2023","3,087","3,087","3,087","3,087","-0,36%"
"05.12.2023","3,098","3,098","3,098","3,098","0,51%"
"04.12.2023","3,082","3,082","3,082","3,082","-2,29%"
"01.12.2023","3,154","3,154","3,154","3,154","1,22%"
"30.11.2023","3,116","3,116","3,116","3,116","0,38%"
"29.11.2023","3,104","3,104","3,104","3,104","1,25%"
"28.11.2023","3,066","3,066","3,066","3,066","0,25%"
"27.11.2023","3,058","3,058","3,058","3,058","0,78%"
"24.11.2023","3,035","3,035","3,035","3,035","0,44%"
"23.11.2023","3,021","3,021","3,021","3,021","-0,19%"
"22.11.2023","3,027","3,027","3,027","3,027","-0,02%"
"21.11.2023","3,028","3,028","3,028","3,028","1,24%"
"20.11.2023","2,991","2,991","2,991","2,991","-0,63%"
"17.11.2023","3,009","3,009","3,009","3,009","0,50%"
"16.11.2023","2,994","2,994","2,994","2,994","0,94%"
"14.11.2023","2,966","2,966","2,966","2,966","-0,39%"
"13.11.2023","2,978","2,978","2,978","2,978","0,76%"
"10.11.2023","2,956","2,956","2,956","2,956","-1,25%"
"09.11.2023","2,993","2,993","2,993","2,993","0,40%"
"08.11.2023","2,981","2,981","2,981","2,981","-0,14%"
"07.11.2023","2,985","2,985","2,985","2,985","-1,68%"
"06.11.2023","3,036","3,036","3,036","3,036","-0,50%"
"03.11.2023","3,052","3,052","3,052","3,052","-1,54%"
"01.11.2023","3,099","3,099","3,099","3,099","-1,17%"
"31.10.2023","3,136","3,136","3,136","3,136","0,28%"
"30.10.2023","3,127","3,127","3,127","3,127","1,29%"
"27.10.2023","3,088","3,088","3,088","3,088","-0,98%"
"26.10.2023","3,118","3,118","3,118","3,118","0,14%"
"25.10.2023","3,114","3,114","3,114","3,114","0,20%"
"24.10.2023","3,108","3,108","3,108","3,108","-0,35%"
"23.10.2023","3,119","3,119","3,119","3,119","-1,16%"
"20.10.2023","3,156","3,156","3,156","3,156","0,80%"
"19.10.2023","3,130","3,130","3,130","3,130","0,63%"
"18.10.2023","3,111","3,111","3,111","3,111","1,99%"
"17.10.2023","3,050","3,050","3,050","3,050","-0,67%"
"16.10.2023","3,070","3,070","3,070","3,070","-0,30%"
"13.10.2023","3,080","3,080","3,080","3,080","3,36%"
"11.10.2023","2,980","2,980","2,980","2,980","-0,25%"
"10.10.2023","2,987","2,987","2,987","2,987","-0,89%"
"09.10.2023","3,014","3,014","3,014","3,014","0,62%"
"06.10.2023","2,996","2,996","2,996","2,996","1,03%"
"05.10.2023","2,965","2,965","2,965","2,965","0,21%"
"04.10.2023","2,959","2,959","2,959","2,959","0,29%"
"03.10.2023","2,950","2,950","2,950","2,950","0,56%"
"02.10.2023","2,934","2,934","2,934","2,934","0,06%"
"29.09.2023","2,932","2,932","2,932","2,932","-1,26%"
"28.09.2023","2,969","2,969","2,969","2,969","-0,54%"
"27.09.2023","2,985","2,985","2,985","2,985","-0,19%"
"26.09.2023","2,991","2,991","2,991","2,991","-0,52%"
"25.09.2023","3,007","3,007","3,007","3,007","0,61%"
"21.09.2023","2,989","2,989","2,989","2,989","0,11%"
"20.09.2023","2,986","2,986","2,986","2,986","0,44%"
"19.09.2023","2,973","2,973","2,973","2,973","0,16%"
"18.09.2023","2,968","2,968","2,968","2,968","0,00%"
"15.09.2023","2,968","2,968","2,968","2,968","0,66%"
"14.09.2023","2,949","2,949","2,949","2,949","-1,03%"
"13.09.2023","2,980","2,980","2,980","2,980","-0,66%"
"12.09.2023","2,999","2,999","2,999","2,999","-0,29%"
"11.09.2023","3,008","3,008","3,008","3,008","-0,83%"
"08.09.2023","3,034","3,034","3,034","3,034","0,10%"
"06.09.2023","3,030","3,030","3,030","3,030","-0,21%"
"05.09.2023","3,037","3,037","3,037","3,037","0,21%"
"04.09.2023","3,030","3,030","3,030","3,030","-0,16%"
"01.09.2023","3,035","3,035","3,035","3,035","0,07%"
"31.08.2023","3,033","3,033","3,033","3,033","0,97%"
"30.08.2023","3,004","3,004","3,004","3,004","0,15%"
"29.08.2023","2,999","2,999","2,999","2,999","0,68%"
"28.08.2023","2,979","2,979","2,979","2,979","0,66%"
"25.08.2023","2,960","2,960","2,960","2,960","-0,34%"
"24.08.2023","2,970","2,970","2,970","2,970","-0,56%"
"23.08.2023","2,986","2,986","2,986","2,986","0,23%"
"22.08.2023","2,979","2,979","2,979","2,979","-0,69%"
"21.08.2023","3,000","3,000","3,000","3,000","0,41%"
"18.08.2023","2,988","2,988","2,988","2,988","0,06%"
"17.08.2023","2,986","2,986","2,986","2,986","-0,58%"
"16.08.2023","3,004","3,004","3,004","3,004","-0,54%"
"15.08.2023","3,020","3,020","3,020","3,020","0,28%"
"14.08.2023","3,011","3,011","3,011","3,011","0,89%"
"11.08.2023","2,985","2,985","2,985","2,985","0,80%"
"10.08.2023","2,961","2,961","2,961","2,961","-1,05%"
"09.08.2023","2,992","2,992","2,992","2,992","-0,74%"
"08.08.2023","3,015","3,015","3,015","3,015","-0,22%"
"07.08.2023","3,021","3,021","3,021","3,021","0,51%"
"04.08.2023","3,006","3,006","3,006","3,006","-0,28%"
"03.08.2023","3,014","3,014","3,014","3,014","1,52%"
"02.08.2023","2,969","2,969","2,969","2,969","0,39%"
"01.08.2023","2,958","2,958","2,958","2,958","-0,67%"
"31.07.2023","2,977","2,977","2,977","2,977","0,73%"
"28.07.2023","2,956","2,956","2,956","2,956","0,74%"
"27.07.2023","2,934","2,934","2,934","2,934","-1,47%"
"26.07.2023","2,978","2,978","2,978","2,978","-0,03%"
"25.07.2023","2,979","2,979","2,979","2,979","0,26%"
"24.07.2023","2,971","2,971","2,971","2,971","-0,88%"
"21.07.2023","2,998","2,998","2,998","2,998","-0,57%"
"20.07.2023","3,015","3,015","3,015","3,015","-0,87%"
"19.07.2023","3,041","3,041","3,041","3,041","0,03%"
"18.07.2023","3,040","3,040","3,040","3,040","0,63%"
"17.07.2023","3,021","3,021","3,021","3,021","0,43%"
"14.07.2023","3,008","3,008","3,008","3,008","-0,49%"
"13.07.2023","3,023","3,023","3,023","3,023","0,38%"
"12.07.2023","3,012","3,012","3,012","3,012","-0,63%"
"11.07.2023","3,031","3,031","3,031","3,031","0,70%"
"10.07.2023","3,010","3,010","3,010","3,010","0,00%"
"07.07.2023","3,010","3,010","3,010","3,010","0,35%"
"06.07.2023","3,000","3,000","3,000","3,000","0,40%"
"05.07.2023","2,988","2,988","2,988","2,988","0,71%"
"04.07.2023","2,967","2,967","2,967","2,967","0,51%"
"03.07.2023","2,952","2,952","2,952","2,952","-0,46%"
"30.06.2023","2,966","2,966","2,966","2,966","-0,21%"
"29.06.2023","2,972","2,972","2,972","2,972","-0,36%"
"28.06.2023","2,983","2,983","2,983","2,983","0,93%"
"27.06.2023","2,955","2,955","2,955","2,955","0,16%"
"26.06.2023","2,950","2,950","2,950","2,950","0,20%"
"23.06.2023","2,945","2,945","2,945","2,945","0,40%"
"22.06.2023","2,933","2,933","2,933","2,933","-1,18%"
"21.06.2023","2,968","2,968","2,968","2,968","-0,39%"
"20.06.2023","2,979","2,979","2,979","2,979","-0,99%"
"19.06.2023","3,009","3,009","3,009","3,009","-0,99%"
"16.06.2023","3,039","3,039","3,039","3,039","0,32%"
"15.06.2023","3,030","3,030","3,030","3,030","-0,23%"
"14.06.2023","3,037","3,037","3,037","3,037","0,11%"
"13.06.2023","3,033","3,033","3,033","3,033","-1,14%"
"12.06.2023","3,068","3,068","3,068","3,068","-0,61%"
"09.06.2023","3,087","3,087","3,087","3,087","0,50%"
"07.06.2023","3,072","3,072","3,072","3,072","-1,49%"
"06.06.2023","3,119","3,119","3,119","3,119","0,24%"
"05.06.2023","3,111","3,111","3,111","3,111","-0,08%"
"02.06.2023","3,114","3,114","3,114","3,114","-2,81%"
"01.06.2023","3,204","3,204","3,204","3,204","-0,61%"
"31.05.2023","3,223","3,223","3,223","3,223","0,96%"
"30.05.2023","3,192","3,192","3,192","3,192","2,03%"
"29.05.2023","3,129","3,129","3,129","3,129","-0,26%"
"26.05.2023","3,137","3,137","3,137","3,137","0,18%"
"25.05.2023","3,132","3,132","3,132","3,132","-0,02%"
"24.05.2023","3,132","3,132","3,132","3,132","-0,88%"
"23.05.2023","3,160","3,160","3,160","3,160","-0,18%"
"22.05.2023","3,166","3,166","3,166","3,166","-0,89%"
"19.05.2023","3,194","3,194","3,194","3,194","1,78%"
"18.05.2023","3,138","3,138","3,138","3,138","-0,87%"
"17.05.2023","3,166","3,166","3,166","3,166","0,09%"
"16.05.2023","3,163","3,163","3,163","3,163","-1,36%"
"15.05.2023","3,207","3,207","3,207","3,207","0,00%"
"12.05.2023","3,207","3,207","3,207","3,207","-0,85%"
"11.05.2023","3,234","3,234","3,234","3,234","-0,70%"
"10.05.2023","3,257","3,257","3,257","3,257","-1,01%"
"09.05.2023","3,290","3,290","3,290","3,290","1,07%"
"08.05.2023","3,256","3,256","3,256","3,256","0,56%"
"05.05.2023","3,237","3,237","3,237","3,237","-2,54%"
"04.05.2023","3,322","3,322","3,322","3,322","0,76%"
"03.05.2023","3,297","3,297","3,297","3,297","0,46%"
"02.05.2023","3,282","3,282","3,282","3,282","1,93%"
"28.04.2023","3,219","3,219","3,219","3,219","-0,25%"
"27.04.2023","3,227","3,227","3,227","3,227","-0,79%"
"26.04.2023","3,253","3,253","3,253","3,253","-0,52%"
"25.04.2023","3,270","3,270","3,270","3,270","0,37%"
"24.04.2023","3,258","3,258","3,258","3,258","-0,83%"
"20.04.2023","3,286","3,286","3,286","3,286","0,59%"
"19.04.2023","3,266","3,266","3,266","3,266","1,04%"
"18.04.2023","3,233","3,233","3,233","3,233","1,15%"
"17.04.2023","3,196","3,196","3,196","3,196","-0,46%"
"14.04.2023","3,210","3,210","3,210","3,210","-1,33%"
"13.04.2023","3,254","3,254","3,254","3,254","0,61%"
"12.04.2023","3,234","3,234","3,234","3,234","-0,82%"
"11.04.2023","3,261","3,261","3,261","3,261","-0,77%"
"10.04.2023","3,286","3,286","3,286","3,286","-0,73%"
"06.04.2023","3,310","3,310","3,310","3,310","-0,37%"
"05.04.2023","3,323","3,323","3,323","3,323","-0,54%"
"04.04.2023","3,341","3,341","3,341","3,341","2,12%"
"03.04.2023","3,272","3,272","3,272","3,272","0,49%"
"31.03.2023","3,256","3,256","3,256","3,256","-1,55%"
"30.03.2023","3,307","3,307","3,307","3,307","0,37%"
"29.03.2023","3,295","3,295","3,295","3,295","-0,90%"
"28.03.2023","3,325","3,325","3,325","3,325","-0,08%"
"27.03.2023","3,327","3,327","3,327","3,327","-2,78%"
"24.03.2023","3,422","3,422","3,422","3,422","-0,14%"
"23.03.2023","3,427","3,427","3,427","3,427","2,30%"
"22.03.2023","3,350","3,350","3,350","3,350","1,00%"
"21.03.2023","3,317","3,317","3,317","3,317","-2,18%"
"20.03.2023","3,391","3,391","3,391","3,391","-0,09%"
"17.03.2023","3,394","3,394","3,394","3,394","2,49%"
"16.03.2023","3,311","3,311","3,311","3,311","-0,54%"
"15.03.2023","3,329","3,329","3,329","3,329","2,15%"
"14.03.2023","3,259","3,259","3,259","3,259","-0,36%"
"13.03.2023","3,271","3,271","3,271","3,271","3,84%"
"10.03.2023","3,150","3,150","3,150","3,150","2,87%"
"09.03.2023","3,062","3,062","3,062","3,062","0,66%"
"08.03.2023","3,042","3,042","3,042","3,042","-0,97%"
"07.03.2023","3,072","3,072","3,072","3,072","-1,94%"
"06.03.2023","3,132","3,132","3,132","3,132","-0,28%"
"03.03.2023","3,141","3,141","3,141","3,141","0,79%"
"02.03.2023","3,116","3,116","3,116","3,116","-0,19%"
"01.03.2023","3,122","3,122","3,122","3,122","0,43%"
"28.02.2023","3,109","3,109","3,109","3,109","0,92%"
"27.02.2023","3,081","3,081","3,081","3,081","0,76%"
"24.02.2023","3,057","3,057","3,057","3,057","0,23%"
"23.02.2023","3,050","3,050","3,050","3,050","-1,40%"
"22.02.2023","3,094","3,094","3,094","3,094","-1,00%"
"17.02.2023","3,125","3,125","3,125","3,125","-0,95%"
"16.02.2023","3,155","3,155","3,155","3,155","0,60%"
"15.02.2023","3,136","3,136","3,136","3,136","0,33%"
"14.02.2023","3,126","3,126","3,126","3,126","-0,46%"
"13.02.2023","3,140","3,140","3,140","3,140","-1,84%"
"10.02.2023","3,199","3,199","3,199","3,199","0,08%"
"09.02.2023","3,196","3,196","3,196","3,196","0,00%"
"08.02.2023","3,196","3,196","3,196","3,196","0,85%"
"07.02.2023","3,169","3,169","3,169","3,169","0,20%"
"06.02.2023","3,163","3,163","3,163","3,163","1,40%"
"03.02.2023","3,119","3,119","3,119","3,119","-0,56%"
"02.02.2023","3,137","3,137","3,137","3,137","-2,20%"
"01.02.2023","3,207","3,207","3,207","3,207","-0,48%"
"31.01.2023","3,223","3,223","3,223","3,223","0,34%"
"30.01.2023","3,212","3,212","3,212","3,212","0,67%"
"27.01.2023","3,191","3,191","3,191","3,191","-1,20%"
"26.01.2023","3,229","3,229","3,229","3,229","-0,80%"
"25.01.2023","3,255","3,255","3,255","3,255","-0,90%"
"24.01.2023","3,285","3,285","3,285","3,285","-0,05%"
"23.01.2023","3,286","3,286","3,286","3,286","-0,11%"
"20.01.2023","3,290","3,290","3,290","3,290","0,00%"
"19.01.2023","3,290","3,290","3,290","3,290","3,05%"
"18.01.2023","3,193","3,193","3,193","3,193","-0,50%"
"17.01.2023","3,209","3,209","3,209","3,209","-0,52%"
"16.01.2023","3,226","3,226","3,226","3,226","-0,14%"
"13.01.2023","3,230","3,230","3,230","3,230","0,92%"
"12.01.2023","3,201","3,201","3,201","3,201","-0,16%"
"11.01.2023","3,206","3,206","3,206","3,206","-0,77%"
"10.01.2023","3,230","3,230","3,230","3,230","-0,96%"
"09.01.2023","3,262","3,262","3,262","3,262","0,47%"
"06.01.2023","3,246","3,246","3,246","3,246","-0,48%"
"05.01.2023","3,262","3,262","3,262","3,262","-1,73%"
"04.01.2023","3,320","3,320","3,320","3,320","1,88%"
"03.01.2023","3,258","3,258","3,258","3,258","2,05%"
"02.01.2023","3,193","3,193","3,193","3,193","2,23%"
"30.12.2022","3,123","3,123","3,123","3,123","-1,25%"
"29.12.2022","3,163","3,163","3,163","3,163","0,86%"
"28.12.2022","3,136","3,136","3,136","3,136","-0,73%"
"27.12.2022","3,159","3,159","3,159","3,159","2,96%"
"26.12.2022","3,068","3,068","3,068","3,068","0,87%"
"23.12.2022","3,042","3,042","3,042","3,042","-0,20%"
"22.12.2022","3,048","3,048","3,048","3,048","-2,03%"
"21.12.2022","3,111","3,111","3,111","3,111","-0,71%"
"20.12.2022","3,133","3,133","3,133","3,133","0,00%"
"19.12.2022","3,133","3,133","3,133","3,133","0,58%"
"16.12.2022","3,115","3,115","3,115","3,115","-0,29%"
"15.12.2022","3,124","3,124","3,124","3,124","-1,65%"
"14.12.2022","3,176","3,176","3,176","3,176","0,75%"
"13.12.2022","3,153","3,153","3,153","3,153","1,16%"
"12.12.2022","3,116","3,116","3,116","3,116","0,29%"
"09.12.2022","3,107","3,107","3,107","3,107","1,07%"
"08.12.2022","3,075","3,075","3,075","3,075","-0,02%"
"07.12.2022","3,075","3,075","3,075","3,075","0,47%"
"06.12.2022","3,061","3,061","3,061","3,061","-0,11%"
"05.12.2022","3,064","3,064","3,064","3,064","-0,60%"
"02.12.2022","3,083","3,083","3,083","3,083","-0,19%"
"01.12.2022","3,089","3,089","3,089","3,089","1,33%"
"30.11.2022","3,048","3,048","3,048","3,048","-0,81%"
"29.11.2022","3,073","3,073","3,073","3,073","-0,69%"
"28.11.2022","3,094","3,094","3,094","3,094","-0,37%"
"25.11.2022","3,106","3,106","3,106","3,106","1,17%"
"24.11.2022","3,070","3,070","3,070","3,070","-0,71%"
"23.11.2022","3,092","3,092","3,092","3,092","0,57%"
"22.11.2022","3,074","3,074","3,074","3,074","0,35%"
"21.11.2022","3,064","3,064","3,064","3,064","-1,20%"
"18.11.2022","3,101","3,101","3,101","3,101","-2,75%"
"17.11.2022","3,188","3,188","3,188","3,188","1,95%"
"16.11.2022","3,127","3,127","3,127","3,127","0,31%"
"14.11.2022","3,118","3,118","3,118","3,118","0,36%"
"11.11.2022","3,106","3,106","3,106","3,106","0,64%"
"10.11.2022","3,086","3,086","3,086","3,086","5,79%"
"09.11.2022","2,917","2,917","2,917","2,917","-0,30%"
"08.11.2022","2,926","2,926","2,926","2,926","3,65%"
"07.11.2022","2,823","2,823","2,823","2,823","1,29%"
"04.11.2022","2,787","2,787","2,787","2,787","0,71%"
"03.11.2022","2,768","2,768","2,768","2,768","-2,92%"
"01.11.2022","2,851","2,851","2,851","2,851","0,00%"
"31.10.2022","2,851","2,851","2,851","2,851","-1,88%"
"28.10.2022","2,905","2,905","2,905","2,905","-0,38%"
"27.10.2022","2,917","2,917","2,917","2,917","-0,59%"
"26.10.2022","2,934","2,934","2,934","2,934","1,01%"
"25.10.2022","2,905","2,905","2,905","2,905","0,88%"
"24.10.2022","2,879","2,879","2,879","2,879","1,48%"
"21.10.2022","2,837","2,837","2,837","2,837","0,53%"
"20.10.2022","2,822","2,822","2,822","2,822","-0,99%"
"19.10.2022","2,850","2,850","2,850","2,850","-1,04%"
"18.10.2022","2,880","2,880","2,880","2,880","-0,53%"
"17.10.2022","2,896","2,896","2,896","2,896","0,68%"
"14.10.2022","2,876","2,876","2,876","2,876","-2,00%"
"13.10.2022","2,935","2,935","2,935","2,935","1,34%"
"11.10.2022","2,896","2,896","2,896","2,896","0,84%"
"10.10.2022","2,872","2,872","2,872","2,872","-2,52%"
"07.10.2022","2,947","2,947","2,947","2,947","-0,29%"
"06.10.2022","2,955","2,955","2,955","2,955","-0,36%"
