"Data","Último","Abertura","Máxima","Mínima","Var%"
"05.10.2022","2,966","2,966","2,966","2,966","-0,30%"
"29.09.2022","2,975","2,975","2,975","2,975","0,69%"
"28.09.2022","2,954","2,954","2,954","2,954","2,03%"
"26.09.2022","2,895","2,895","2,895","2,895","1,11%"
"23.09.2022","2,864","2,864","2,864","2,864","-0,34%"
"22.09.2022","2,873","2,873","2,873","2,873","0,29%"
"21.09.2022","2,865","2,865","2,865","2,865","0,21%"
"20.09.2022","2,859","2,859","2,859","2,859","-2,93%"
"16.09.2022","2,945","2,945","2,945","2,945","1,54%"
"15.09.2022","2,901","2,901","2,901","2,901","-0,96%"
"14.09.2022","2,929","2,929","2,929","2,929","-0,46%"
"13.09.2022","2,942","2,942","2,942","2,942","-0,27%"
"12.09.2022","2,950","2,950","2,950","2,950","-0,27%"
"09.09.2022","2,958","2,958","2,958","2,958","-0,34%"
"08.09.2022","2,968","2,968","2,968","2,968","0,26%"
"06.09.2022","2,960","2,960","2,960","2,960","0,55%"
"05.09.2022","2,944","2,944","2,944","2,944","-0,38%"
"02.09.2022","2,955","2,955","2,955","2,955","0,44%"
"01.09.2022","2,942","2,942","2,942","2,942","-0,65%"
"31.08.2022","2,961","2,961","2,961","2,961","1,84%"
"30.08.2022","2,908","2,908","2,908","2,908","-0,37%"
"29.08.2022","2,919","2,919","2,919","2,919","-1,02%"
"26.08.2022","2,949","2,949","2,949","2,949","-1,60%"
"25.08.2022","2,997","2,997","2,997","2,997","0,82%"
"24.08.2022","2,972","2,972","2,972","2,972","-0,09%"
"23.08.2022","2,975","2,975","2,975","2,975","-0,50%"
"22.08.2022","2,990","2,990","2,990","2,990","-1,63%"
"19.08.2022","3,039","3,039","3,039","3,039","0,06%"
"18.08.2022","3,038","3,038","3,038","3,038","-0,14%"
"17.08.2022","3,042","3,042","3,042","3,042","0,06%"
"16.08.2022","3,040","3,040","3,040","3,040","0,29%"
"15.08.2022","3,031","3,031","3,031","3,031","-1,30%"
"12.08.2022","3,071","3,071","3,071","3,071","0,18%"
"11.08.2022","3,066","3,066","3,066","3,066","1,13%"
"10.08.2022","3,031","3,031","3,031","3,031","-1,28%"
"09.08.2022","3,071","3,071","3,071","3,071","0,44%"
"08.08.2022","3,057","3,057","3,057","3,057","-0,86%"
"05.08.2022","3,084","3,084","3,084","3,084","-0,32%"
"04.08.2022","3,094","3,094","3,094","3,094","-0,36%"
"03.08.2022","3,105","3,105","3,105","3,105","0,30%"
"02.08.2022","3,096","3,096","3,096","3,096","1,44%"
"01.08.2022","3,052","3,052","3,052","3,052","0,04%"
"29.07.2022","3,051","3,051","3,051","3,051","0,00%"
"28.07.2022","3,051","3,051","3,051","3,051","0,25%"
"27.07.2022","3,043","3,043","3,043","3,043","-1,04%"
"26.07.2022","3,075","3,075","3,075","3,075","-1,04%"
"25.07.2022","3,107","3,107","3,107","3,107","-1,38%"
"22.07.2022","3,151","3,151","3,151","3,151","0,48%"
"21.07.2022","3,136","3,136","3,136","3,136","1,64%"
"20.07.2022","3,085","3,085","3,085","3,085","0,11%"
"19.07.2022","3,082","3,082","3,082","3,082","0,41%"
"18.07.2022","3,069","3,069","3,069","3,069","-0,25%"
"15.07.2022","3,077","3,077","3,077","3,077","-1,06%"
"14.07.2022","3,110","3,110","3,110","3,110","-0,55%"
"13.07.2022","3,127","3,127","3,127","3,127","0,34%"
"12.07.2022","3,117","3,117","3,117","3,117","0,79%"
"11.07.2022","3,092","3,092","3,092","3,092","0,42%"
"08.07.2022","3,079","3,079","3,079","3,079","-1,37%"
"07.07.2022","3,122","3,122","3,122","3,122","-1,10%"
"06.07.2022","3,157","3,157","3,157","3,157","-0,64%"
"05.07.2022","3,177","3,177","3,177","3,177","-0,64%"
"04.07.2022","3,197","3,197","3,197","3,197","-0,13%"
"01.07.2022","3,201","3,201","3,201","3,201","1,31%"
"30.06.2022","3,160","3,160","3,160","3,160","-0,63%"
"29.06.2022","3,180","3,180","3,180","3,180","-0,04%"
"28.06.2022","3,181","3,181","3,181","3,181","-0,13%"
"27.06.2022","3,185","3,185","3,185","3,185","-0,53%"
"24.06.2022","3,203","3,203","3,203","3,203","0,95%"
"23.06.2022","3,172","3,172","3,172","3,172","0,28%"
"22.06.2022","3,163","3,163","3,163","3,163","0,11%"
"21.06.2022","3,160","3,160","3,160","3,160","-0,54%"
"20.06.2022","3,177","3,177","3,177","3,177","0,65%"
"17.06.2022","3,157","3,157","3,157","3,157","1,56%"
"15.06.2022","3,108","3,108","3,108","3,108","0,16%"
"14.06.2022","3,103","3,103","3,103","3,103","-0,76%"
"13.06.2022","3,127","3,127","3,127","3,127","0,30%"
"10.06.2022","3,118","3,118","3,118","3,118","2,93%"
"09.06.2022","3,029","3,029","3,029","3,029","0,24%"
"08.06.2022","3,022","3,022","3,022","3,022","-0,12%"
"07.06.2022","3,025","3,025","3,025","3,025","2,52%"
"06.06.2022","2,951","2,951","2,951","2,951","-0,47%"
"03.06.2022","2,965","2,965","2,965","2,965","-0,91%"
"02.06.2022","2,992","2,992","2,992","2,992","1,22%"
"01.06.2022","2,956","2,956","2,956","2,956","0,97%"
"31.05.2022","2,927","2,927","2,927","2,927","-0,22%"
"30.05.2022","2,934","2,934","2,934","2,934","-0,47%"
"27.05.2022","2,948","2,948","2,948","2,948","-1,15%"
"26.05.2022","2,982","2,982","2,982","2,982","-0,71%"
"25.05.2022","3,003","3,003","3,003","3,003","-0,21%"
"24.05.2022","3,009","3,009","3,009","3,009","0,71%"
"23.05.2022","2,988","2,988","2,988","2,988","-1,06%"
"20.05.2022","3,020","3,020","3,020","3,020","-0,81%"
"19.05.2022","3,045","3,045","3,045","3,045","0,55%"
"18.05.2022","3,028","3,028","3,028","3,028","-0,53%"
"17.05.2022","3,045","3,045","3,045","3,045","-1,43%"
"16.05.2022","3,089","3,089","3,089","3,089","-0,50%"
"13.05.2022","3,104","3,104","3,104","3,104","-1,57%"
"12.05.2022","3,154","3,154","3,154","3,154","-1,09%"
"11.05.2022","3,189","3,189","3,189","3,189","0,19%"
"10.05.2022","3,183","3,183","3,183","3,183","-0,80%"
"06.05.2022","3,208","3,208","3,208","3,208","1,59%"
"05.05.2022","3,158","3,158","3,158","3,158","0,66%"
"04.05.2022","3,137","3,137","3,137","3,137","-0,18%"
"03.05.2022","3,143","3,143","3,143","3,143","-0,19%"
"02.05.2022","3,149","3,149","3,149","3,149","-0,42%"
"29.04.2022","3,162","3,162","3,162","3,162","-0,62%"
"28.04.2022","3,182","3,182","3,182","3,182","-0,03%"
"27.04.2022","3,183","3,183","3,183","3,183","0,23%"
"26.04.2022","3,175","3,175","3,175","3,175","1,99%"
"25.04.2022","3,114","3,114","3,114","3,114","1,10%"
"22.04.2022","3,080","3,080","3,080","3,080","0,90%"
"20.04.2022","3,052","3,052","3,052","3,052","-0,77%"
"19.04.2022","3,076","3,076","3,076","3,076","-1,41%"
"18.04.2022","3,120","3,120","3,120","3,120","-0,15%"
"14.04.2022","3,124","3,124","3,124","3,124","0,11%"
"13.04.2022","3,121","3,121","3,121","3,121","0,98%"
"12.04.2022","3,091","3,091","3,091","3,091","0,33%"
"11.04.2022","3,080","3,080","3,080","3,080","-0,94%"
"08.04.2022","3,110","3,110","3,110","3,110","0,28%"
"07.04.2022","3,101","3,101","3,101","3,101","2,00%"
"06.04.2022","3,040","3,040","3,040","3,040","0,92%"
"05.04.2022","3,013","3,013","3,013","3,013","0,27%"
"04.04.2022","3,004","3,004","3,004","3,004","-1,19%"
"01.04.2022","3,040","3,040","3,040","3,040","-2,18%"
"31.03.2022","3,108","3,108","3,108","3,108","0,22%"
"30.03.2022","3,102","3,102","3,102","3,102","1,04%"
"29.03.2022","3,070","3,070","3,070","3,070","-2,14%"
"28.03.2022","3,137","3,137","3,137","3,137","-0,65%"
"25.03.2022","3,157","3,157","3,157","3,157","-0,95%"
"24.03.2022","3,188","3,188","3,188","3,188","0,00%"
"23.03.2022","3,188","3,188","3,188","3,188","-0,25%"
"22.03.2022","3,196","3,196","3,196","3,196","-1,33%"
"21.03.2022","3,239","3,239","3,239","3,239","-1,53%"
"18.03.2022","3,289","3,289","3,289","3,289","-1,26%"
"17.03.2022","3,331","3,331","3,331","3,331","0,74%"
"16.03.2022","3,307","3,307","3,307","3,307","-0,84%"
"15.03.2022","3,335","3,335","3,335","3,335","-0,78%"
"14.03.2022","3,361","3,361","3,361","3,361","-0,34%"
"11.03.2022","3,372","3,372","3,372","3,372","-1,05%"
"10.03.2022","3,408","3,408","3,408","3,408","0,95%"
"09.03.2022","3,376","3,376","3,376","3,376","-3,74%"
"08.03.2022","3,507","3,507","3,507","3,507","2,91%"
"07.03.2022","3,408","3,408","3,408","3,408","1,40%"
"04.03.2022","3,361","3,361","3,361","3,361","1,59%"
"03.03.2022","3,308","3,308","3,308","3,308","-0,87%"
"02.03.2022","3,337","3,337","3,337","3,337","1,44%"
"25.02.2022","3,290","3,290","3,290","3,290","-1,79%"
"24.02.2022","3,350","3,350","3,350","3,350","3,63%"
"23.02.2022","3,233","3,233","3,233","3,233","-0,95%"
"22.02.2022","3,264","3,264","3,264","3,264","-0,47%"
"21.02.2022","3,279","3,279","3,279","3,279","-0,50%"
"18.02.2022","3,295","3,295","3,295","3,295","-0,51%"
"17.02.2022","3,312","3,312","3,312","3,312","1,62%"
"16.02.2022","3,259","3,259","3,259","3,259","0,20%"
"15.02.2022","3,253","3,253","3,253","3,253","-1,17%"
"14.02.2022","3,292","3,292","3,292","3,292","1,56%"
"11.02.2022","3,241","3,241","3,241","3,241","0,36%"
"10.02.2022","3,229","3,229","3,229","3,229","-1,07%"
"09.02.2022","3,264","3,264","3,264","3,264","0,50%"
"08.02.2022","3,248","3,248","3,248","3,248","-0,03%"
"07.02.2022","3,249","3,249","3,249","3,249","0,00%"
"04.02.2022","3,249","3,249","3,249","3,249","0,57%"
"03.02.2022","3,231","3,231","3,231","3,231","-0,05%"
"02.02.2022","3,233","3,233","3,233","3,233","0,07%"
"01.02.2022","3,230","3,230","3,230","3,230","-0,35%"
"31.01.2022","3,242","3,242","3,242","3,242","-0,59%"
"28.01.2022","3,261","3,261","3,261","3,261","-0,58%"
"27.01.2022","3,280","3,280","3,280","3,280","-2,56%"
"26.01.2022","3,366","3,366","3,366","3,366","-1,94%"
"25.01.2022","3,433","3,433","3,433","3,433","0,55%"
"24.01.2022","3,414","3,414","3,414","3,414","1,26%"
"21.01.2022","3,372","3,372","3,372","3,372","0,07%"
"20.01.2022","3,369","3,369","3,369","3,369","-1,46%"
"19.01.2022","3,419","3,419","3,419","3,419","0,98%"
"18.01.2022","3,386","3,386","3,386","3,386","0,08%"
"17.01.2022","3,383","3,383","3,383","3,383","-0,52%"
"14.01.2022","3,401","3,401","3,401","3,401","-0,12%"
"13.01.2022","3,405","3,405","3,405","3,405","-0,72%"
"12.01.2022","3,429","3,429","3,429","3,429","-0,85%"
"11.01.2022","3,459","3,459","3,459","3,459","0,23%"
"10.01.2022","3,451","3,451","3,451","3,451","0,17%"
"07.01.2022","3,445","3,445","3,445","3,445","-0,15%"
"06.01.2022","3,450","3,450","3,450","3,450","-1,24%"
"05.01.2022","3,494","3,494","3,494","3,494","0,37%"
"04.01.2022","3,481","3,481","3,481","3,481","1,37%"
"03.01.2022","3,434","3,434","3,434","3,434","-0,08%"
"30.12.2021","3,436","3,436","3,436","3,436","-0,57%"
"29.12.2021","3,456","3,456","3,456","3,456","0,11%"
"28.12.2021","3,452","3,452","3,452","3,452","-0,14%"
"27.12.2021","3,457","3,457","3,457","3,457","-0,23%"
"24.12.2021","3,465","3,465","3,465","3,465","-0,38%"
"23.12.2021","3,478","3,478","3,478","3,478","-0,10%"
"22.12.2021","3,482","3,482","3,482","3,482","0,30%"
"21.12.2021","3,471","3,471","3,471","3,471","0,19%"
"20.12.2021","3,465","3,465","3,465","3,465","-0,31%"
"17.12.2021","3,475","3,475","3,475","3,475","0,52%"
"16.12.2021","3,457","3,457","3,457","3,457","1,37%"
"15.12.2021","3,410","3,410","3,410","3,410","0,59%"
"14.12.2021","3,390","3,390","3,390","3,390","-0,58%"
"13.12.2021","3,410","3,410","3,410","3,410","1,03%"
"10.12.2021","3,375","3,375","3,375","3,375","0,63%"
"09.12.2021","3,354","3,354","3,354","3,354","-0,64%"
"08.12.2021","3,376","3,376","3,376","3,376","-1,16%"
"07.12.2021","3,416","3,416","3,416","3,416","-0,55%"
"06.12.2021","3,435","3,435","3,435","3,435","0,61%"
"03.12.2021","3,414","3,414","3,414","3,414","1,55%"
"02.12.2021","3,362","3,362","3,362","3,362","-0,98%"
"01.12.2021","3,395","3,395","3,395","3,395","0,29%"
"30.11.2021","3,385","3,385","3,385","3,385","-0,11%"
"29.11.2021","3,389","3,389","3,389","3,389","0,20%"
"26.11.2021","3,382","3,382","3,382","3,382","0,43%"
"25.11.2021","3,368","3,368","3,368","3,368","-0,42%"
"24.11.2021","3,382","3,382","3,382","3,382","-0,99%"
"23.11.2021","3,416","3,416","3,416","3,416","-0,28%"
"22.11.2021","3,425","3,425","3,425","3,425","-1,92%"
"19.11.2021","3,492","3,492","3,492","3,492","-0,25%"
"18.11.2021","3,501","3,501","3,501","3,501","0,54%"
"17.11.2021","3,482","3,482","3,482","3,482","1,08%"
"16.11.2021","3,445","3,445","3,445","3,445","0,36%"
"12.11.2021","3,433","3,433","3,433","3,433","0,38%"
"11.11.2021","3,420","3,420","3,420","3,420","-0,16%"
"10.11.2021","3,425","3,425","3,425","3,425","0,53%"
"09.11.2021","3,407","3,407","3,407","3,407","-1,04%"
"08.11.2021","3,442","3,442","3,442","3,442","1,04%"
"05.11.2021","3,407","3,407","3,407","3,407","0,18%"
"04.11.2021","3,401","3,401","3,401","3,401","0,60%"
"03.11.2021","3,380","3,380","3,380","3,380","-1,93%"
"01.11.2021","3,447","3,447","3,447","3,447","1,01%"
"29.10.2021","3,413","3,413","3,413","3,413","-0,53%"
"28.10.2021","3,431","3,431","3,431","3,431","1,15%"
"27.10.2021","3,392","3,392","3,392","3,392","0,05%"
"26.10.2021","3,390","3,390","3,390","3,390","-1,04%"
"25.10.2021","3,426","3,426","3,426","3,426","-1,37%"
"22.10.2021","3,473","3,473","3,473","3,473","1,88%"
"21.10.2021","3,409","3,409","3,409","3,409","1,20%"
"20.10.2021","3,369","3,369","3,369","3,369","0,90%"
"19.10.2021","3,339","3,339","3,339","3,339","1,09%"
"18.10.2021","3,303","3,303","3,303","3,303","0,79%"
"15.10.2021","3,277","3,277","3,277","3,277","-2,36%"
"14.10.2021","3,356","3,356","3,356","3,356","-0,48%"
"13.10.2021","3,372","3,372","3,372","3,372","2,56%"
"11.10.2021","3,288","3,288","3,288","3,288","-0,09%"
"08.10.2021","3,291","3,291","3,291","3,291","-0,03%"
"07.10.2021","3,292","3,292","3,292","3,292","-0,06%"
"06.10.2021","3,294","3,294","3,294","3,294","0,89%"
"05.10.2021","3,265","3,265","3,265","3,265","0,34%"
"04.10.2021","3,254","3,254","3,254","3,254","1,09%"
"01.10.2021","3,219","3,219","3,219","3,219","-0,54%"
"30.09.2021","3,236","3,236","3,236","3,236","2,09%"
"29.09.2021","3,170","3,170","3,170","3,170","-0,87%"
"28.09.2021","3,198","3,198","3,198","3,198","0,42%"
"27.09.2021","3,185","3,185","3,185","3,185","0,35%"
"24.09.2021","3,173","3,173","3,173","3,173","0,98%"
"23.09.2021","3,143","3,143","3,143","3,143","-1,27%"
"22.09.2021","3,183","3,183","3,183","3,183","-0,34%"
"21.09.2021","3,194","3,194","3,194","3,194","0,08%"
"20.09.2021","3,192","3,192","3,192","3,192","0,86%"
"17.09.2021","3,164","3,164","3,164","3,164","0,61%"
"16.09.2021","3,145","3,145","3,145","3,145","-1,75%"
"15.09.2021","3,201","3,201","3,201","3,201","-0,15%"
"14.09.2021","3,206","3,206","3,206","3,206","0,71%"
"13.09.2021","3,183","3,183","3,183","3,183","0,18%"
"10.09.2021","3,178","3,178","3,178","3,178","-1,55%"
"09.09.2021","3,227","3,227","3,227","3,227","0,44%"
"08.09.2021","3,213","3,213","3,213","3,213","-0,33%"
"06.09.2021","3,224","3,224","3,224","3,224","0,18%"
"03.09.2021","3,218","3,218","3,218","3,218","1,10%"
"02.09.2021","3,183","3,183","3,183","3,183","0,03%"
"01.09.2021","3,182","3,182","3,182","3,182","0,15%"
"31.08.2021","3,177","3,177","3,177","3,177","-0,45%"
"30.08.2021","3,192","3,192","3,192","3,192","-0,70%"
"27.08.2021","3,214","3,214","3,214","3,214","0,50%"
"26.08.2021","3,198","3,198","3,198","3,198","0,21%"
"25.08.2021","3,192","3,192","3,192","3,192","-1,81%"
"24.08.2021","3,251","3,251","3,251","3,251","-1,28%"
"23.08.2021","3,293","3,293","3,293","3,293","0,48%"
"20.08.2021","3,277","3,277","3,277","3,277","-0,18%"
"19.08.2021","3,283","3,283","3,283","3,283","2,05%"
"18.08.2021","3,217","3,217","3,217","3,217","0,47%"
"17.08.2021","3,202","3,202","3,202","3,202","0,42%"
"16.08.2021","3,189","3,189","3,189","3,189","2,39%"
"12.08.2021","3,114","3,114","3,114","3,114","0,66%"
"11.08.2021","3,094","3,094","3,094","3,094","0,49%"
"10.08.2021","3,078","3,078","3,078","3,078","-0,64%"
"09.08.2021","3,098","3,098","3,098","3,098","-1,44%"
"06.08.2021","3,144","3,144","3,144","3,144","-0,72%"
"05.08.2021","3,166","3,166","3,166","3,166","-1,25%"
"04.08.2021","3,206","3,206","3,206","3,206","-0,45%"
"03.08.2021","3,221","3,221","3,221","3,221","1,36%"
"02.08.2021","3,178","3,178","3,178","3,178","0,07%"
"30.07.2021","3,175","3,175","3,175","3,175","0,61%"
"29.07.2021","3,156","3,156","3,156","3,156","-0,07%"
"28.07.2021","3,158","3,158","3,158","3,158","-0,45%"
"27.07.2021","3,173","3,173","3,173","3,173","0,08%"
"26.07.2021","3,170","3,170","3,170","3,170","-0,28%"
"23.07.2021","3,179","3,179","3,179","3,179","-0,62%"
"22.07.2021","3,199","3,199","3,199","3,199","-0,47%"
"21.07.2021","3,214","3,214","3,214","3,214","-0,65%"
"20.07.2021","3,235","3,235","3,235","3,235","0,77%"
"19.07.2021","3,210","3,210","3,210","3,210","1,56%"
"16.07.2021","3,161","3,161","3,161","3,161","-0,75%"
"15.07.2021","3,185","3,185","3,185","3,185","0,66%"
"14.07.2021","3,164","3,164","3,164","3,164","-1,01%"
"13.07.2021","3,196","3,196","3,196","3,196","-0,49%"
"12.07.2021","3,212","3,212","3,212","3,212","-0,84%"
"09.07.2021","3,239","3,239","3,239","3,239","0,11%"
"08.07.2021","3,235","3,235","3,235","3,235","0,76%"
"07.07.2021","3,211","3,211","3,211","3,211","1,55%"
"06.07.2021","3,162","3,162","3,162","3,162","2,37%"
"05.07.2021","3,089","3,089","3,089","3,089","0,67%"
"02.07.2021","3,068","3,068","3,068","3,068","1,06%"
"01.07.2021","3,036","3,036","3,036","3,036","0,60%"
"30.06.2021","3,018","3,018","3,018","3,018","1,24%"
"29.06.2021","2,981","2,981","2,981","2,981","-1,02%"
"28.06.2021","3,011","3,011","3,011","3,011","0,67%"
"25.06.2021","2,991","2,991","2,991","2,991","0,03%"
"24.06.2021","2,990","2,990","2,990","2,990","-0,93%"
"23.06.2021","3,018","3,018","3,018","3,018","-0,77%"
"22.06.2021","3,042","3,042","3,042","3,042","-0,84%"
"21.06.2021","3,068","3,068","3,068","3,068","0,74%"
"18.06.2021","3,045","3,045","3,045","3,045","-0,30%"
"17.06.2021","3,054","3,054","3,054","3,054","-3,91%"
"16.06.2021","3,178","3,178","3,178","3,178","-1,46%"
"15.06.2021","3,225","3,225","3,225","3,225","-0,17%"
"14.06.2021","3,231","3,231","3,231","3,231","-1,56%"
"11.06.2021","3,282","3,282","3,282","3,282","0,17%"
"10.06.2021","3,276","3,276","3,276","3,276","0,16%"
"09.06.2021","3,271","3,271","3,271","3,271","0,33%"
"08.06.2021","3,261","3,261","3,261","3,261","-0,29%"
"07.06.2021","3,270","3,270","3,270","3,270","-0,11%"
"04.06.2021","3,274","3,274","3,274","3,274","-1,69%"
"02.06.2021","3,330","3,330","3,330","3,330","-0,79%"
"01.06.2021","3,356","3,356","3,356","3,356","-1,27%"
"31.05.2021","3,400","3,400","3,400","3,400","-0,10%"
"28.05.2021","3,403","3,403","3,403","3,403","-0,48%"
"27.05.2021","3,420","3,420","3,420","3,420","-0,92%"
